Date,Open,High,Low,Close,Adj Close,Volume
2025-05-16,65.90587565657091,66.43113522647843,65.6242399669829,66.14949953689042,60.857539573939185,1493106
2025-05-19,66.14949953689042,67.56838665758472,65.4909251683126,66.90981228900691,60.88792918299629,1631439
2025-05-20,66.90981228900691,67.14534053806528,65.6099004534411,65.84542870249948,59.91934011927452,2014545
2025-05-21,65.84542870249948,66.99794954135278,65.2434674211103,66.3959882599636,59.75638943396724,2746796
2025-05-22,66.3959882599636,66.64709546201257,64.70987081148887,64.96097801353784,58.464880212184056,1955029
2025-05-23,64.96097801353784,65.54348466191436,61.96464899802268,62.547155646399204,56.29244008175929,1783196
2025-05-26,62.547155646399204,62.85475806758828,61.69778001936777,62.00538244055684,55.18479037209559,2301030
2025-05-27,62.00538244055684,62.195142006495985,61.00403612964871,61.19379569558785,53.85054021211731,2144067
2025-05-28,61.19379569558785,62.47535867203148,60.699659979511274,61.981222955954905,54.54347620124032,1262077
2025-05-29,61.981222955954905,62.94512596350099,61.62257473374158,62.586477741287666,54.45023563492027,2154497
2025-05-30,62.586477741287666,63.1792617082522,60.903697659384065,61.4964816263486,53.50193901492328,1861289
2025-06-02,61.4964816263486,62.85914311892907,60.899291275980474,62.261952768560946,54.16789890864802,1934627
2025-06-03,62.261952768560946,62.64777511800717,60.98431948806607,61.37014183751229,53.39202339863569,2147965
2025-06-04,61.37014183751229,61.77023043022521,60.89914400614969,61.29923259886261,52.71734003502184,1910241
2025-06-05,61.29923259886261,61.61369867147696,60.73000111767558,61.04446719028993,52.49824178364934,1230809
2025-06-06,61.04446719028993,61.57507261585523,60.62085895675152,61.15146438231682,52.59025936879246,1440090
2025-06-09,61.15146438231682,62.37466270491474,60.66368071372209,61.88687903632001,53.22271597123521,1455450
2025-06-10,61.88687903632001,62.88434622120779,61.47034291494302,62.4678100998308,53.72231668585449,1783042
2025-06-11,62.4678100998308,63.129407727398586,62.12955593237139,62.791153559939175,54.00039206154769,2296825
2025-06-12,62.791153559939175,63.848108723323755,62.334210687698445,63.391165851083024,54.5164026319314,1236182
2025-06-13,63.391165851083024,64.17682424435735,63.05247170102282,63.83813009429714,54.90079188109554,1926693
2025-06-16,63.83813009429714,64.45780404240163,62.647078227527594,63.26675217563209,54.4094068710436,2012123
2025-06-17,63.26675217563209,63.86142741288227,62.02375648759986,62.61843172485004,53.22566696612253,1234223
2025-06-18,62.61843172485004,63.08865817179597,61.72908460763008,62.19931105457601,52.24742128584384,2394715
2025-06-19,62.19931105457601,63.22692059308713,61.62917293893743,62.65678247744855,52.63169728105678,2167078
2025-06-20,62.65678247744855,63.2238517417177,61.86890086532206,62.43597012959121,51.8218552075607,2486321
2025-06-23,62.43597012959121,65.1721837789191,61.85490400703819,64.59111765636608,53.61062765478384,2649053
2025-06-24,64.59111765636608,65.10474772093242,63.32126101361457,63.83489107818092,52.98295959489016,1383750
2025-06-25,63.83489107818092,64.11010957051485,62.55726412734056,62.8324826196745,52.15096057432984,2581862
2025-06-26,62.8324826196745,64.14212907455888,62.23226848772832,63.541914942612706,52.739789402368544,2687310
2025-06-27,63.541914942612706,65.18079391630407,63.23168027254838,64.87055924623974,53.84256417437898,1483159
2025-06-30,64.87055924623974,65.58268760102345,64.64157702549754,65.35370538028126,54.24357546563344,1212472
2025-07-01,65.35370538028126,66.46032349032778,65.04950474561608,66.1561228556626,54.90958197019996,1862067
2025-07-02,66.1561228556626,67.87729116695776,65.82265997162139,67.54382828291655,56.06137747482073,1999222
2025-07-03,67.54382828291655,67.9103990651115,67.09160699517855,67.4581777773735,55.99028755522001,1879772
2025-07-04,67.4581777773735,67.9058524598448,65.64014988271353,66.08782456518482,54.8528943891034,2339576
2025-07-07,66.08782456518482,66.3464996556176,65.32776184278462,65.58643693321741,54.43674265457045,1246796
2025-07-08,65.58643693321741,67.0877267092256,65.00313840898873,66.50442818499693,54.53363111169748,2259857
2025-07-09,66.50442818499693,67.09712514896479,64.54119665708585,65.13389362105372,53.40979276926405,2286371
2025-07-10,65.13389362105372,65.57583505252434,64.72969359217046,65.17163502364109,52.78902436914928,1218082
2025-07-11,65.17163502364109,65.87395584629918,64.71498545667556,65.41730627933366,52.98801808626027,1460254
2025-07-14,65.41730627933366,65.74339337948541,64.79886712345103,65.12495422360278,52.09996337888223,2409036
2025-07-15,65.12495422360278,66.41256031702909,64.52988937354348,65.81749546696979,52.653996373575836,1921284
2025-07-16,65.81749546696979,66.6435897664776,65.55377593724165,66.37987023674947,53.10389618939958,2362093
2025-07-17,66.37987023674947,69.19617031384807,65.8405803404811,68.6568804175797,54.92550433406376,2369796
2025-07-18,68.6568804175797,69.56586392917,68.37385900409431,69.28284251568462,54.733445587390854,2243085
2025-07-21,69.28284251568462,69.70437790053262,68.25869008914161,68.68022547398961,53.570575869711895,1591367
2025-07-22,68.68022547398961,69.1219197709722,67.68813160144072,68.1298258984233,53.14126420077018,2163786
2025-07-23,68.1298258984233,68.64022873805966,66.80977857154272,67.32018141117908,52.509741500719684,2005439
2025-07-24,67.32018141117908,68.65812291618978,66.92388242596138,68.26182393097208,53.24422266615823,1943685
2025-07-25,68.26182393097208,68.61161233649983,67.36004912643648,67.70983753196423,52.136574899612455,2188984
2025-07-28,67.70983753196423,68.2244631318664,67.13264104793332,67.6472666478355,52.08839531883333,2691859
2025-07-29,67.6472666478355,68.68867334357238,67.35065606359777,68.39206275933465,51.977967697094336,1875230
2025-07-30,68.39206275933465,68.97131130191647,67.1059982126537,67.68524675523553,51.440787533979,1878980
2025-07-31,67.68524675523553,68.34914818435716,66.74027519288988,67.40417662201152,51.22717423272876,1753402
2025-08-01,67.40417662201152,67.77583336287368,65.26423691264127,65.63589365350343,49.883279176662604,2174843
2025-08-04,65.63589365350343,65.96694932114977,64.28949726562527,64.62055293327161,49.11162022928642,2058924
2025-08-05,64.62055293327161,64.93018997483428,63.78753480530199,64.09717184686465,48.71385060361714,2632111
2025-08-06,64.09717184686465,65.08838067998421,63.49926400092382,64.49047283404337,48.36785462553253,2069497
2025-08-07,64.49047283404337,66.02229782518026,64.08965291113518,65.62147790227206,49.21610842670405,1536506
2025-08-08,65.62147790227206,66.08721850099818,65.14431316617595,65.61005376490206,49.20754032367655,1817445
2025-08-11,65.61005376490206,66.4113201019692,65.0638663796965,65.86513271676364,49.39884953757273,1976539
2025-08-12,65.86513271676364,66.37036865239553,65.52655503579656,66.03179097142845,49.52384322857134,2385213
2025-08-13,66.03179097142845,67.3953928042682,65.72043947829117,67.08404131113092,50.313030983348185,2643543
2025-08-14,67.08404131113092,68.44410336928765,66.60427644666463,67.96433850482136,50.293610493567805,2568307
2025-08-15,67.96433850482136,68.6096372944909,67.59546048443212,68.24075927410166,50.49816186283523,2276473
2025-08-18,68.24075927410166,68.58570359954184,66.9098479028799,67.25479222832008,49.76854624895686,1205010
2025-08-19,67.25479222832008,68.52810711361337,66.87391780353542,68.14723268882871,50.428952189733245,1851168
2025-08-20,68.14723268882871,68.83796199411687,67.84017885134207,68.53090815663023,50.71287203590637,1981146
2025-08-21,68.53090815663023,70.05686700414998,68.2406158100368,69.76657465755655,50.92959950001628,1654385
2025-08-22,69.76657465755655,69.98587441396015,69.52356852085711,69.74286827726071,50.91229384240032,1613651
2025-08-25,69.74286827726071,72.23534295239375,69.25885549783976,71.7513301729728,52.37847102627014,1302268
2025-08-26,71.7513301729728,72.45740171206532,70.67981743632045,71.38588897541297,52.11169895205146,2021922
2025-08-27,71.38588897541297,73.54860033386052,70.89684467879223,73.05955603723979,53.33347590718504,1297949
2025-08-28,73.05955603723979,73.50964294753172,72.73826739926766,73.18835430955959,53.427498645978496,1316169
2025-08-29,73.18835430955959,73.71803055649835,72.1200579773025,72.64973422424126,53.034305983696115,2762023
2025-09-01,72.64973422424126,72.92781892602541,71.20018699818296,71.47827169996711,51.46435562397632,2444737
2025-09-02,71.47827169996711,71.9486385630078,70.8583306837409,71.3286975467816,50.64337525821493,2186917
2025-09-03,71.3286975467816,73.33555382918374,70.81485715649279,72.82171343889493,50.97519940722645,1235646
2025-09-04,72.82171343889493,73.97715084654371,72.53962339139163,73.6950607990404,50.84959195133788,2735476
2025-09-05,73.6950607990404,74.8780033886267,73.25830718875363,74.44124977833992,51.36446234705454,2156865
2025-09-08,74.44124977833992,74.8059666913654,71.56435456622597,71.92907147925145,49.6310593206835,1221450
2025-09-09,71.92907147925145,72.94297378414626,71.66672471268757,72.68062701758238,49.42282637195601,1529336
2025-09-10,72.68062701758238,73.74569175754779,72.2101097141503,73.27517445411571,49.82711862879868,1751614
2025-09-11,73.27517445411571,73.97054811889568,72.00508087995271,72.70045454473268,49.43630909041822,2711348
2025-09-12,72.70045454473268,73.30171859991964,71.44807465412649,72.04933870931345,48.27305693524001,2166996
2025-09-15,72.04933870931345,72.71258161866263,71.39041723855904,72.05366014790822,47.55541569761942,2514136
2025-09-16,72.05366014790822,74.21701428145691,71.72060049638155,73.88395462993024,48.024570509454655,1425964
2025-09-17,73.88395462993024,74.29797340963269,72.35586329227255,72.76988207197499,46.57272452606399,2613832
2025-09-18,72.76988207197499,73.21568555469439,71.88118193657444,72.32698541929383,46.28927066834805,1615064
2025-09-19,72.32698541929383,74.11202592597675,71.99005096363958,73.7750914703225,47.2160585410064,1890543
2025-09-22,73.7750914703225,74.02319115884845,73.05848930173084,73.3065889902568,46.916216953764355,2726252
2025-09-23,73.3065889902568,74.03454640203073,72.19958949337436,72.92754690514829,46.673630019294905,1583363
