Date,Open,High,Low,Close,Adj Close,Volume
2025-06-11,87.04856594703838,87.87591099967375,86.63823387221868,87.46557892485404,76.96970945387156,2009807
2025-06-12,87.46557892485404,88.51609409790356,87.18362215354179,88.23413732659131,77.64604084740036,2462591
2025-06-13,88.23413732659131,89.50199154515546,87.53993677533933,88.80779099390348,78.15085607463506,2075651
2025-06-16,88.80779099390348,89.22234723735129,87.67295265948407,88.08750890293187,77.51700783458004,2558949
2025-06-17,88.08750890293187,88.67651696093876,86.67965202835893,87.26866008636581,75.92373427513826,1918198
2025-06-18,87.26866008636581,87.91963463348492,86.08987276318615,86.74084731030526,75.46453715996557,2215594
2025-06-19,86.74084731030526,87.87718657489374,86.19251872474156,87.32885798933005,75.97610645071714,1411531
2025-06-20,87.32885798933005,87.94710337197041,86.43525239209792,87.05349777473829,75.73654306402231,1653373
2025-06-23,87.05349777473829,90.65420343424826,86.1981799773435,89.79888563685347,78.12503050406252,2775828
2025-06-24,89.79888563685347,90.21919255788195,88.42395221203492,88.8442591330634,77.29450544576515,2480677
2025-06-25,88.8442591330634,89.66795841058394,86.75158280897334,87.57528208649387,76.19049541524967,2183140
2025-06-26,87.57528208649387,88.98944139270351,87.06927349084894,88.48343279705858,76.98058653344097,1556198
2025-06-27,88.48343279705858,90.59371966751432,88.06678809517284,90.17707496562858,77.55228447044057,2335390
2025-06-30,90.17707496562858,91.70243000430517,89.27067092168049,90.79602596035708,78.08458232590709,2575880
2025-07-01,90.79602596035708,92.22748614124866,90.38787856181497,91.81933874270655,78.96463131872763,2621379
2025-07-02,91.81933874270655,94.45290830667476,90.94882774267063,93.58239730663884,80.4808616837094,2357753
2025-07-03,93.58239730663884,94.40547461986186,92.65706494586505,93.48014225908807,80.39292234281574,1688461
2025-07-04,93.48014225908807,93.9645568240689,91.26633434481666,91.75074890979748,78.90564406242584,2156671
2025-07-07,91.75074890979748,92.23915516242106,90.6325244863111,91.12093073893467,78.36400043548382,2364091
2025-07-08,91.12093073893467,92.84015485665275,90.57151064967117,92.29073476738924,78.44712455228085,1979293
2025-07-09,92.29073476738924,92.82216031840953,90.02709519577618,90.55852074679648,76.974742634777,2071236
2025-07-10,90.55852074679648,91.22190795878139,89.94895694393502,90.61234415591993,77.02049253253193,1655387
2025-07-11,90.61234415591993,91.30059674731623,90.24184594105962,90.93009853245593,77.29058375258754,1583668
2025-07-14,90.93009853245593,91.62392472223024,89.871077967071,90.56490415684532,76.98016853331852,2351294
2025-07-15,90.56490415684532,92.29607828131095,89.71861905688871,91.44979318135435,76.81782627233765,2462566
2025-07-16,91.44979318135435,92.56550205861045,91.05327765749223,92.16898653474833,76.50025882384111,1500764
2025-07-17,92.16898653474833,95.58282286128534,91.64382280455698,95.05765913109398,78.897857078808,2562285
2025-07-18,95.05765913109398,96.38762235797536,94.5249419388462,95.85490516572757,79.55957128755388,1645630
2025-07-21,95.85490516572757,96.74501206938258,94.20947649350306,95.09958339715807,78.9326542196412,2095554
2025-07-22,95.09958339715807,95.46487836563955,94.04435578797698,94.40965075645846,78.36001012786052,2237870
2025-07-23,94.40965075645846,94.69372517078503,93.10675103437437,93.39082544870094,77.51438512242177,1287339
2025-07-24,93.39082544870094,95.4049309822914,92.57488613475152,94.58899166834199,78.50886308472384,1508119
2025-07-25,94.58899166834199,95.3149298217462,93.17057048310754,93.89650863651175,77.93410216830475,1420185
2025-07-28,93.89650863651175,94.22899938996125,93.49091342348946,93.82340417693895,76.93519142508994,1534646
2025-07-29,93.82340417693895,95.47299008292752,93.12272367306508,94.77230957905365,77.713293854824,2481797
2025-07-30,94.77230957905365,95.60106090409955,93.05500226209443,93.88375358714033,76.98467794145508,2416366
2025-07-31,93.88375358714033,94.77427449817733,92.64331184768129,93.53383275871829,76.697742862149,1482344
2025-08-01,93.53383275871829,93.84324520841096,90.98740109085834,91.29681354055101,74.86338710325184,2386150
2025-08-04,91.29681354055101,92.07399046480776,89.23515075126589,90.01232767552264,73.81010869392857,2426062
2025-08-05,90.01232767552264,90.33369612112533,89.03091375863534,89.35228220423802,72.3753485854328,2090231
2025-08-06,89.35228220423802,90.1911240977076,89.01976313742341,89.85860503089299,71.88688402471439,1971232
2025-08-07,89.85860503089299,91.87780989129438,89.28313421214179,91.30233907254318,73.04187125803455,2590125
2025-08-08,91.30233907254318,91.96629422639631,90.62982949685258,91.29378465070573,73.03502772056459,1266657
2025-08-11,91.29378465070573,92.39142440061448,90.52613877070272,91.62377852061147,73.29902281648917,2022839
2025-08-12,91.62377852061147,92.49517882492728,90.97002482298336,91.84142512729917,72.55472585056636,2185793
2025-08-13,91.84142512729917,93.61980800490375,91.40447918229783,93.1828620599024,72.68263240672388,1793260
2025-08-14,93.1828620599024,94.9528590484807,92.53483179914885,94.30482878772715,73.55776645442718,1667328
2025-08-15,94.30482878772715,95.30801627066677,93.6579567726778,94.66114425561743,73.8356925193816,2544598
2025-08-18,94.66114425561743,95.25318861263469,92.82564040143784,93.4176847584551,72.86579411159498,2345181
2025-08-19,93.4176847584551,95.45288828588733,92.51982062932571,94.55502415675794,73.7529188422712,1472894
2025-08-20,94.55502415675794,95.39303963527821,94.20915561448219,95.04717109300246,74.13679345254192,1619848
2025-08-21,95.04717109300246,97.54024101773892,94.12394005795723,96.61700998269369,75.36126778650107,2519905
2025-08-22,96.61700998269369,97.49237067639841,95.7179779497538,96.59333864345852,75.34280414189764,1503797
2025-08-25,96.59333864345852,99.64766610178113,96.08215115162974,99.13647860995235,76.33508852966331,1727963
2025-08-26,99.13647860995235,100.06018923544046,97.75809409347683,98.68180471896494,75.984989633603,2167649
2025-08-27,98.68180471896494,101.21469243773835,98.26580472139254,100.79869244016595,76.60700625452613,1351603
2025-08-28,100.79869244016595,101.95771059528107,99.80849971118155,100.96751786629667,75.7256383997225,2504140
2025-08-29,100.96751786629667,101.51099964298348,99.75192088367994,100.29540266036675,75.22155199527506,2772101
2025-09-01,100.29540266036675,100.88936961645784,98.23023077489819,98.82419773098928,73.12990632093207,2799520
2025-09-02,98.82419773098928,99.27330726948385,98.1926937213088,98.64180325980337,72.9949344122545,1252431
2025-09-03,98.64180325980337,100.91006584864557,98.26357834218543,100.53184093102763,74.39356228896044,1338706
2025-09-04,100.53184093102763,102.02698464077501,100.1435917709737,101.63873548072108,75.2126642557336,1637790
2025-09-05,101.63873548072108,103.2483751902072,100.97501829033463,102.58465799982075,75.91264691986736,1678608
2025-09-08,102.58465799982075,103.07062404423296,98.93958612962533,99.42555217403753,73.57490860878778,2620063
2025-09-09,99.42555217403753,100.95031991904469,98.85542580241942,100.38019354742657,74.28134322509567,1256611
2025-09-10,100.38019354742657,101.98407560346008,99.53238070626875,101.13626276230227,74.84083444410368,2255209
2025-09-11,101.13626276230227,102.12883680040345,99.42572963407194,100.41830367217312,74.30954471740812,1605666
2025-09-12,100.41830367217312,100.73374145678437,99.28789027890913,99.60332806352038,73.70646276700508,1608220
2025-09-15,99.60332806352038,100.27337883476045,98.94523348031045,99.61528425155052,73.71531034614739,1567187
2025-09-16,99.61528425155052,102.33694207131285,99.20812500731272,101.92978282707504,75.42803929203554,1868709
2025-09-17,101.92978282707504,102.68417535040484,99.77770928903296,100.53210181236275,74.39375534114843,2338352
2025-09-18,100.53210181236275,101.08691953550627,99.42500212392021,99.97981984706372,73.98506668682715,2516482
2025-09-19,99.97981984706372,102.20996554899371,99.58243492474736,101.81258062667735,75.34130966374123,2505819
2025-09-22,101.81258062667735,102.30536816580128,100.73590635835157,101.22869389747551,74.90923348413187,1920959
2025-09-23,101.22869389747551,101.995937330086,99.99001622036475,100.75725965297524,74.56037214320168,1762591
